date,asset,open,high,low,close,volume
2000-12-28,NVIDIA,0.1315566043149284,0.1413456431376336,0.1294075463334764,0.137763574719429,419232000.0
2000-12-29,NVIDIA,0.1375251680865418,0.1420616557800516,0.1222442811490512,0.1251689791679382,495168000.0
2001-01-02,NVIDIA,0.1260646999227739,0.1277360823271854,0.1138882230043176,0.1143658906221389,290808000.0
2001-01-03,NVIDIA,0.1107838470799449,0.1506569730984186,0.1079187356323386,0.1494632512331009,910368000.0
2001-01-04,NVIDIA,0.1468365402190339,0.170474370494279,0.1427777131611934,0.1666539162397384,815448000.0
2001-01-05,NVIDIA,0.165220850701325,0.1659378132273082,0.1384804669055317,0.1417031437158584,432768000.0
2001-01-08,NVIDIA,0.1377635210810296,0.1614013463026796,0.1377635210810296,0.1551934629678726,573768000.0
2001-01-09,NVIDIA,0.1573425226770773,0.1614013489333243,0.149701615677029,0.1582969427108764,302904000.0
2001-01-10,NVIDIA,0.1501792724331746,0.1699966421958052,0.1465981211219074,0.1692796796560287,392928000.0
2001-01-11,NVIDIA,0.1652208886951553,0.1905300992996909,0.1623557839730278,0.1833668798208236,447648000.0
2001-01-12,NVIDIA,0.1864703467674555,0.1976924059044677,0.1776366466608863,0.1795464158058166,669000000.0
2001-01-16,NVIDIA,0.1805017845189632,0.1805017845189632,0.1625950805841074,0.1654601991176605,414984000.0
2001-01-17,NVIDIA,0.1781142508784486,0.1833667970480702,0.1707126483005528,0.171428695321083,592584000.0
2001-01-18,NVIDIA,0.171428765926673,0.2091528413739268,0.1676092412335559,0.2043183743953704,948168000.0
2001-01-19,NVIDIA,0.2101081874141612,0.2177481661951144,0.1957826499847208,0.1988861411809921,1018704000.0
2001-01-22,NVIDIA,0.1929175688336484,0.2005575485493124,0.1855159619280136,0.1910068839788437,377712000.0
2001-01-23,NVIDIA,0.1886194496447464,0.2139277632529059,0.1876650293459104,0.2100486308336258,433632000.0
2001-01-24,NVIDIA,0.2098689397215021,0.2120179975374678,0.196976409858374,0.2091528922319412,451728000.0
2001-01-25,NVIDIA,0.2019906059494328,0.2024673653427362,0.1838446218288898,0.1881418228149414,440016000.0
2001-01-26,NVIDIA,0.1776366500928474,0.1963795014744622,0.1763237555052975,0.1941112577915191,259248000.0
2001-01-29,NVIDIA,0.1881417892125629,0.1953050100398646,0.1814571447260531,0.1950657218694687,354168000.0
2001-01-30,NVIDIA,0.1981701192915696,0.2035418413084783,0.1943496649057144,0.1993638277053833,243720000.0
2001-01-31,NVIDIA,0.1996021812925961,0.2072430751435046,0.1929175382336819,0.197214737534523,358344000.0
2001-02-01,NVIDIA,0.197214757922125,0.1996022019270066,0.1886194294229078,0.1982297003269195,371856000.0
2001-02-02,NVIDIA,0.1984084837669042,0.2029449717438623,0.1776366740207828,0.179069697856903,320520000.0
2001-02-05,NVIDIA,0.1788303852081298,0.1800241071613412,0.1683253014019514,0.1788303852081298,367584000.0
2001-02-06,NVIDIA,0.1754875709293869,0.1833668501384566,0.1750704186349674,0.1797856986522674,250440000.0
2001-02-07,NVIDIA,0.1785919252283269,0.1800240192693874,0.1618789516815964,0.171428695321083,720384000.0
2001-02-08,NVIDIA,0.1723841196815745,0.1821731556348808,0.1697573877705288,0.1704743504524231,384288000.0
2001-02-09,NVIDIA,0.1690413069280038,0.1702350285857242,0.1630727123012958,0.1692796796560287,259608000.0
2001-02-12,NVIDIA,0.1673699113047339,0.1692796801610242,0.156625541991976,0.1647441089153289,354336000.0
2001-02-13,NVIDIA,0.167847597194157,0.1776366319024728,0.1659378282078942,0.1697573661804199,467736000.0
2001-02-14,NVIDIA,0.1676092796850061,0.1871873555536123,0.1604460451841475,0.1821731925010681,690888000.0
2001-02-15,NVIDIA,0.2072431074330257,0.2191812024447905,0.2058100972114261,0.2155991345643997,1108512000.0
2001-02-16,NVIDIA,0.2046163742594707,0.233029065948683,0.204378001451145,0.2272988557815551,1081176000.0
2001-02-20,NVIDIA,0.2215686386381228,0.2263435130652833,0.2043779950161047,0.204616367816925,701304000.0
2001-02-21,NVIDIA,0.1969763627498423,0.2225230298777087,0.1948273054478415,0.2139277160167694,646512000.0
2001-02-22,NVIDIA,0.2127340517887963,0.2292086503179413,0.2062877798213871,0.2230007648468017,815304000.0
2001-02-23,NVIDIA,0.2218070209073928,0.22538817346516,0.2005575493626639,0.2076006680727005,1034664000.0
2001-02-26,NVIDIA,0.2015128841928722,0.2072431080641885,0.1941112909474059,0.2029449790716171,751824000.0
2001-02-27,NVIDIA,0.1979307687678541,0.205810048412272,0.1895747436177582,0.1907684653997421,533832000.0
2001-02-28,NVIDIA,0.1893355241395229,0.2005575731205128,0.1671316160495376,0.1707127690315246,784056000.0
2001-03-01,NVIDIA,0.1685636599785664,0.1871873111234995,0.1528060287667649,0.1842021048069,915288000.0
2001-03-02,NVIDIA,0.1709510945078507,0.1831284748553484,0.1642664519559064,0.1664751023054123,1413504000.0
2001-03-05,NVIDIA,0.1599683249441887,0.1723841054450684,0.1590139049129257,0.168085977435112,742296000.0
2001-03-06,NVIDIA,0.1766813001336142,0.1902907884361704,0.1736970093789573,0.1843221932649612,834408000.0
2001-03-07,NVIDIA,0.1883810671823437,0.1996022131121028,0.1850382874464619,0.1991254538297653,938280000.0
2001-03-08,NVIDIA,0.1933952033823273,0.2079591123561297,0.1933952033823273,0.2058100551366806,829344000.0
2001-03-09,NVIDIA,0.1950656601381054,0.1960209954847211,0.1733394350793919,0.1912461221218109,1216776000.0
2001-03-12,NVIDIA,0.1847998677733861,0.1933951945745955,0.1762045409721767,0.1843221932649612,762144000.0
2001-03-13,NVIDIA,0.1867096415487452,0.2091528299733146,0.185754292507588,0.2062877118587494,1082352000.0
2001-03-14,NVIDIA,0.1969763865191575,0.2187035315604485,0.1969763865191575,0.2179865688085556,1351128000.0
2001-03-15,NVIDIA,0.231357647455081,0.2434745194481689,0.2230006931255236,0.2287309020757675,1875984000.0
2001-03-16,NVIDIA,0.225149765705532,0.2339834524923032,0.218464207249748,0.2277764976024627,1225200000.0
2001-03-19,NVIDIA,0.2265818647896313,0.2425787849013634,0.2142266052914389,0.2409074157476425,943896000.0
2001-03-20,NVIDIA,0.2380423451053193,0.2530848617725856,0.2158384382051634,0.2184642553329467,1990560000.0
2001-03-21,NVIDIA,0.2189419351957074,0.2411467443086896,0.2177482130166904,0.2347004860639572,1877352000.0
2001-03-22,NVIDIA,0.2368486053410597,0.2592927277550482,0.23493883584386,0.2583373785018921,1697760000.0
2001-03-23,NVIDIA,0.2631122189454482,0.2678880085065795,0.2430564712254548,0.2559499144554138,1509672000.0
2001-03-26,NVIDIA,0.2559498525159183,0.2712298069770535,0.2559498525159183,0.2697977125644684,1542960000.0
2001-03-27,NVIDIA,0.2645452097401924,0.2738565842174034,0.248786649947072,0.2600087225437164,1702152000.0
2001-03-28,NVIDIA,0.2528456970999038,0.2669328720849356,0.2521296492229035,0.2601877152919769,1433280000.0
2001-03-29,NVIDIA,0.2579192694906489,0.273140563017748,0.2526071413063108,0.2640675604343414,1632960000.0
2001-03-30,NVIDIA,0.2621577171957173,0.2671709763017227,0.2463991876660574,0.2480109632015228,1423176000.0
2001-04-02,NVIDIA,0.2473545229237387,0.2533231312418229,0.2344610829919302,0.2375655025243759,1265160000.0
2001-04-03,NVIDIA,0.2339835206205811,0.2518911575239785,0.2337451477771801,0.245443969964981,1991616000.0
2001-04-04,NVIDIA,0.2361325348443803,0.2366102094243073,0.2055716901234705,0.2201356142759323,3362472000.0
2001-04-05,NVIDIA,0.2347004288517567,0.24425017663218,0.2282532568313281,0.2404306381940841,1724760000.0
2001-04-06,NVIDIA,0.2373263127427564,0.2521295285178648,0.2332674713699797,0.2394753843545913,1547664000.0
2001-04-09,NVIDIA,0.2441071966412987,0.2500280995322962,0.2240514339291228,0.2278333753347396,1097160000.0
2001-04-10,NVIDIA,0.2332958440978706,0.2567136187814334,0.2311568556228472,0.2493404299020767,1186416000.0
2001-04-11,NVIDIA,0.2646974834729116,0.2742866618481204,0.2570960022650246,0.2643921673297882,1426872000.0
2001-04-12,NVIDIA,0.2595026979364713,0.2798252378815669,0.2545361876273015,0.268364816904068,1440264000.0
2001-04-16,NVIDIA,0.2635898425145169,0.2691293584057916,0.2570189081979804,0.2618322670459747,764112000.0
2001-04-17,NVIDIA,0.2579742608610251,0.2767693692574297,0.2578596648719596,0.2746679782867431,1112448000.0
2001-04-18,NVIDIA,0.286243099515353,0.3224204676265313,0.286243099515353,0.295144647359848,2301864000.0
2001-04-19,NVIDIA,0.2968251380591092,0.3255908374323837,0.2954884033421201,0.3205097317695617,1632264000.0
2001-04-20,NVIDIA,0.3166517736438524,0.3437745000376612,0.3082856625743299,0.3321994543075561,1773840000.0
2001-04-23,NVIDIA,0.324979243662766,0.3252854613810071,0.3113413387851035,0.3146648406982422,1239000000.0
2001-04-24,NVIDIA,0.3137864888042886,0.3372803832707184,0.2874660304575834,0.2923940122127533,1828320000.0
2001-04-25,NVIDIA,0.2931578150522672,0.316269373719156,0.2920502723503335,0.3058403730392456,1423728000.0
2001-04-26,NVIDIA,0.3124874018666981,0.3124874018666981,0.2788707490596479,0.2817358672618866,1486008000.0
2001-04-27,NVIDIA,0.2926232466135375,0.3030522461159356,0.286930635153395,0.3017916083335876,915672000.0
2001-04-30,NVIDIA,0.3100045927143076,0.3359812668520967,0.3034336579870313,0.3182176053524017,1583280000.0
2001-05-01,NVIDIA,0.3193637058898556,0.3487794125112463,0.3142065031974392,0.3479386866092682,1867368000.0
2001-05-02,NVIDIA,0.3569925111689344,0.3569925111689344,0.3354084007080559,0.3399549722671509,1547784000.0
2001-05-03,NVIDIA,0.3296780554204838,0.3399924599127058,0.327615190916316,0.338465005159378,960504000.0
2001-05-04,NVIDIA,0.3285319700019491,0.3485116176334428,0.327004542774709,0.3431252241134643,953520000.0
2001-05-07,NVIDIA,0.3418261835636635,0.3610036101070941,0.337815022625123,0.3585208058357239,975600000.0
2001-05-08,NVIDIA,0.3638302088301074,0.3639833313994101,0.3295259169939158,0.3325817286968231,1620144000.0
2001-05-09,NVIDIA,0.3219996720997638,0.3289905215956153,0.3147796032254408,0.3169955909252167,1319040000.0
2001-05-10,NVIDIA,0.326163855894922,0.3300218939613721,0.3025553854713114,0.3063373267650604,998904000.0
2001-05-11,NVIDIA,0.305573475106981,0.3075217429626532,0.2923939839376865,0.2985056042671203,921216000.0
2001-05-14,NVIDIA,0.2993848976313771,0.3046181960849715,0.2886121103171431,0.3010654747486114,702432000.0
2001-05-15,NVIDIA,0.3037014438489495,0.3247125426537613,0.3002632903747309,0.3118768334388733,1242600000.0
2001-05-16,NVIDIA,0.3047328506957123,0.3285320415746788,0.3027845820187538,0.3265837728977203,957096000.0
2001-05-17,NVIDIA,0.3276537275510464,0.3419031699175075,0.322611148046637,0.3323525190353393,919056000.0
2001-05-18,NVIDIA,0.3312449416281098,0.3399924632167241,0.3231841216464807,0.3296780586242676,575832000.0
2001-05-21,NVIDIA,0.3289528825417672,0.3514529088482155,0.3223434200629165,0.3445766568183899,1064688000.0
2001-05-22,NVIDIA,0.349619321414563,0.3583292482406282,0.3361730318662468,0.3548911213874817,1049976000.0
2001-05-23,NVIDIA,0.368835193787502,0.3820146907121964,0.347633375379048,0.3518737554550171,2244912000.0
2001-05-24,NVIDIA,0.3495431256906197,0.3661222485447191,0.3390380552807837,0.3570685088634491,1680576000.0
2001-05-25,NVIDIA,0.3498868969102358,0.3550825979653667,0.3438128725553559,0.3503068089485168,947952000.0
2001-05-29,NVIDIA,0.3483209059627116,0.3483970027158398,0.3312063773130256,0.3359436392784118,920568000.0
2001-05-30,NVIDIA,0.3280360078613605,0.3446912268864205,0.3262399328680469,0.3296780586242676,3308904000.0
2001-05-31,NVIDIA,0.3323139910394391,0.3342622597639693,0.3199752472379195,0.3270421922206878,1262928000.0
2001-06-01,NVIDIA,0.3292966712663008,0.3479386579437617,0.3273859729650888,0.3451496362686157,1022472000.0
2001-06-04,NVIDIA,0.3453788125698606,0.3472124848660496,0.3352560310661784,0.3398016989231109,621552000.0
2001-06-05,NVIDIA,0.3394193578044112,0.3611941770428016,0.3388463506264477,0.3576414287090301,987168000.0
2001-06-06,NVIDIA,0.3589791803236316,0.3638686642615364,0.3537449793796991,0.3591699004173279,698976000.0
2001-06-07,NVIDIA,0.3559995054945543,0.3804862996273104,0.3533636061592792,0.3794548809528351,1141152000.0
2001-06-08,NVIDIA,0.3783087559925131,0.3788817632055899,0.3656637701983537,0.3695988059043884,712680000.0
2001-06-11,NVIDIA,0.3701334201673134,0.3705542339563977,0.3530573589300046,0.3587875962257385,581928000.0
2001-06-12,NVIDIA,0.3512620876457495,0.3760926881133475,0.3504983604834263,0.3707447946071625,1102728000.0
2001-06-13,NVIDIA,0.3734568388320618,0.3791109780830457,0.3550825735104153,0.3582915067672729,938712000.0
2001-06-14,NVIDIA,0.3536689490902483,0.3636395406192482,0.3485878424182616,0.3575269877910614,946152000.0
2001-06-15,NVIDIA,0.3533636253842894,0.3694082142748318,0.3467926617987735,0.3631049692630768,1094544000.0
2001-06-18,NVIDIA,0.3621880586215585,0.3680704610670764,0.3447682125537842,0.3487408459186554,856656000.0
2001-06-19,NVIDIA,0.3553118492454489,0.3636009322075314,0.3226111143490079,0.3296780586242676,1513128000.0
2001-06-20,NVIDIA,0.3236040474335259,0.3476333585275467,0.3168809181814119,0.3438514173030853,1759200000.0
2001-06-21,NVIDIA,0.3424760558519145,0.3564192470401117,0.3333076962026064,0.3503452241420746,1484568000.0
2001-06-22,NVIDIA,0.3485877585526309,0.3579092163035304,0.3441952127174602,0.3487793803215027,761184000.0
2001-06-25,NVIDIA,0.3526759186026018,0.3541272491492781,0.3379295411883437,0.3480917513370514,640032000.0
2001-06-26,NVIDIA,0.3403747502690589,0.3598574886383744,0.3390380156954302,0.3581384122371673,757920000.0
2001-06-27,NVIDIA,0.3564193811097582,0.3571831085291913,0.3409863273810337,0.347060352563858,895752000.0
2001-06-28,NVIDIA,0.3517205968800423,0.3562286677348314,0.3476333397816983,0.3511475622653961,909336000.0
2001-06-29,NVIDIA,0.352408164382223,0.3598574490959114,0.3484355039886765,0.3543179333209991,730920000.0
2001-07-02,NVIDIA,0.3402986247358159,0.3431637153972023,0.3334984711154451,0.3386171460151672,1040016000.0
2001-07-03,NVIDIA,0.3362875191627046,0.3464873003928608,0.3345684699538686,0.3429345786571502,406296000.0
2001-07-05,NVIDIA,0.3388463776099242,0.3409477410898592,0.3176445638611254,0.3180654048919678,1020096000.0
2001-07-06,NVIDIA,0.3132896740181038,0.315734880537855,0.3021730421916683,0.3082855939865112,802824000.0
2001-07-09,NVIDIA,0.3042743933237626,0.3116475821320127,0.2952967514153236,0.2982003688812256,1014072000.0
2001-07-10,NVIDIA,0.3021730172323367,0.3061841775033858,0.2970158423967522,0.3006455898284912,1221744000.0
2001-07-11,NVIDIA,0.2994994840090222,0.304885877002011,0.2907895620521809,0.3000724911689758,904632000.0
2001-07-12,NVIDIA,0.3142064681208906,0.3180269356025582,0.3065664894903346,0.3158109486103058,981552000.0
2001-07-13,NVIDIA,0.3134812702009167,0.3169193958691246,0.3027460521219641,0.3092784881591797,690144000.0
2001-07-16,NVIDIA,0.3058027858430212,0.3094316318408834,0.2828819464890116,0.2844093739986419,1191696000.0
2001-07-17,NVIDIA,0.2796345086170375,0.3030898829909262,0.2769600828521851,0.3003017902374267,1169904000.0
2001-07-18,NVIDIA,0.2931578692997706,0.3012562610696027,0.2837603128140605,0.2899104356765747,840984000.0
2001-07-19,NVIDIA,0.2941131101114697,0.3068341934908789,0.2896050395750097,0.2945715487003326,840024000.0
2001-07-20,NVIDIA,0.2872369526322226,0.2937693904255909,0.2769601430814986,0.2860909104347229,742464000.0
2001-07-23,NVIDIA,0.286510726409721,0.2868930409089967,0.2586618803052508,0.2590056955814361,1547976000.0
2001-07-24,NVIDIA,0.2624822870266388,0.2767693223160747,0.2569427987331641,0.2765401303768158,1365312000.0
2001-07-25,NVIDIA,0.27604336732571,0.2765788046270919,0.2646599418815725,0.2738658785820007,1245888000.0
2001-07-26,NVIDIA,0.2712683644548304,0.303701377437765,0.2698931033658749,0.3017916083335876,1714152000.0
2001-07-27,NVIDIA,0.301218599136517,0.3127551421872519,0.2922409567272651,0.3094316124916076,1094688000.0
2001-07-30,NVIDIA,0.3098139935424852,0.3110746317016736,0.298734957721291,0.3020584881305694,582288000.0
2001-07-31,NVIDIA,0.3024792744645837,0.3103869720088302,0.2914772391061402,0.3090493083000183,1187760000.0
2001-08-01,NVIDIA,0.3151233371272582,0.3295258735986848,0.312945849228276,0.3279214203357696,1204944000.0
2001-08-02,NVIDIA,0.3320847124738428,0.3368980713656316,0.3208534870787549,0.3357144594192505,1097928000.0
2001-08-03,NVIDIA,0.3323525226938201,0.3382358281881998,0.3260877769821733,0.3330786526203155,820344000.0
2001-08-06,NVIDIA,0.3307096063228705,0.3465635053013911,0.3271568834785775,0.3431638777256012,1292568000.0
2001-08-07,NVIDIA,0.3430868110666777,0.3447682902485627,0.3340715699553448,0.3380827307701111,1088616000.0
2001-08-08,NVIDIA,0.3351413449229263,0.3438127662824548,0.3279973777219202,0.3294872343540191,1125696000.0
2001-08-09,NVIDIA,0.3279590195281416,0.334415359163727,0.3178362363951547,0.3237186670303345,1643616000.0
2001-08-10,NVIDIA,0.3235664190834548,0.3277682720017296,0.3136334551890952,0.3233372271060943,1036488000.0
2001-08-13,NVIDIA,0.3288758540901468,0.3405654933755113,0.3239863700056185,0.3368981480598449,1514784000.0
2001-08-14,NVIDIA,0.3307864918504173,0.3329254528939243,0.3237956178325792,0.3279589712619781,2321160000.0
2001-08-15,NVIDIA,0.3353707702345108,0.3393049056822561,0.3254377763520574,0.328341394662857,1816392000.0
2001-08-16,NVIDIA,0.3223057859598577,0.3426668485035351,0.3210066488693388,0.3421699106693268,1026096000.0
2001-08-17,NVIDIA,0.333498575313442,0.3378535243159702,0.3173008361985947,0.3200137615203857,1668840000.0
2001-08-20,NVIDIA,0.3179884131909424,0.3212358461135454,0.3080563506734698,0.3177977204322815,1183320000.0
2001-08-21,NVIDIA,0.3185999507353546,0.3270045859396155,0.3106161566119211,0.3111121654510498,1186656000.0
2001-08-22,NVIDIA,0.3166132005566886,0.3242540814845399,0.3065665140490765,0.3239102661609649,1498104000.0
2001-08-23,NVIDIA,0.3228017818808606,0.326966037154249,0.3151618035814927,0.3167277574539184,1013592000.0
2001-08-24,NVIDIA,0.3201283715659142,0.3323140212380742,0.3182561994469537,0.3257815837860107,1110936000.0
2001-08-27,NVIDIA,0.3184854655171381,0.3413678123917822,0.3172633264176456,0.3370513617992401,1279608000.0
2001-08-28,NVIDIA,0.3361344667605017,0.3436222530425637,0.3300604411111239,0.3326578140258789,1178760000.0
2001-08-29,NVIDIA,0.3335746395632434,0.3356760034184073,0.3191730044342181,0.3219619989395141,1435800000.0
2001-08-30,NVIDIA,0.3159255590704186,0.3231841251972633,0.3084762728548655,0.320930540561676,1431312000.0
2001-08-31,NVIDIA,0.3187906307492396,0.3265461342606364,0.3145887778196264,0.323604017496109,887904000.0
2001-09-04,NVIDIA,0.3227257103891782,0.3227257103891782,0.2988495228550906,0.3011040091514587,1856136000.0
2001-09-05,NVIDIA,0.3008363494178934,0.3098139937611779,0.2886122004551526,0.3075219094753265,2395584000.0
2001-09-06,NVIDIA,0.3014477943591168,0.3109599440685649,0.2935776952488437,0.294952929019928,1950768000.0
2001-09-07,NVIDIA,0.2903311985448305,0.3025553726645689,0.2888028420633727,0.29804727435112,1970256000.0
2001-09-10,NVIDIA,0.2955259985778508,0.3000725687964025,0.2834164477746507,0.2894143760204315,1872360000.0
2001-09-17,NVIDIA,0.2713830242018794,0.278030084595237,0.2583942195364919,0.2596933841705322,1138596000.0
2001-09-18,NVIDIA,0.2647360032716664,0.2666457731092456,0.2381478123824367,0.2440311461687088,894372000.0
2001-09-19,NVIDIA,0.245406294112386,0.2482328858175827,0.206746146748783,0.2410513460636139,1561908000.0
2001-09-20,NVIDIA,0.2281386452189861,0.2364671559798037,0.2139277179750119,0.220651775598526,1470696000.0
2001-09-21,NVIDIA,0.2036133245424861,0.2160676049348416,0.1987238411157673,0.2060585170984268,1226304000.0
2001-09-24,NVIDIA,0.2224084198043119,0.232570602267053,0.2125524414079853,0.2292085736989975,1507500000.0
2001-09-25,NVIDIA,0.2298962161152006,0.2398282781217145,0.2195818259401392,0.2202694565057754,941724000.0
2001-09-26,NVIDIA,0.2230960499129805,0.223860692594026,0.2101081768094152,0.212323248386383,430812000.0
2001-09-27,NVIDIA,0.2115595222503685,0.2139277163758848,0.1949034025384151,0.2005575150251388,907296000.0
2001-09-28,NVIDIA,0.2062877621699007,0.2201163773361877,0.1975017402672785,0.2098790109157562,1044876000.0
2001-10-01,NVIDIA,0.2097258853439685,0.2131640112524193,0.1887147880178855,0.1920768171548843,972804000.0
2001-10-02,NVIDIA,0.1917714830416745,0.1994114610143693,0.1731285695057803,0.1824500262737274,1123032000.0
2001-10-03,NVIDIA,0.1815332165983707,0.2298962386912776,0.1815332165983707,0.2183597087860107,1798824000.0
2001-10-04,NVIDIA,0.2299723310242561,0.2582419936271468,0.2220270360014058,0.2467045485973358,1980576000.0
2001-10-05,NVIDIA,0.242961115391528,0.2574012769522275,0.2337166828919587,0.2513657510280609,1078212000.0
2001-10-08,NVIDIA,0.2414327785661611,0.2665696344218308,0.2414327785661611,0.2570189833641052,765900000.0
2001-10-09,NVIDIA,0.2577066290959304,0.2628262353210217,0.2385301287366457,0.2458647936582565,917556000.0
2001-10-10,NVIDIA,0.2415097548130982,0.2635898655335338,0.2399053017236516,0.2616800963878631,968124000.0
2001-10-11,NVIDIA,0.2756618879345193,0.2907896821315038,0.2742096279980439,0.2900250256061554,918000000.0
2001-10-12,NVIDIA,0.2826903101509476,0.3094316159057128,0.2816973634623111,0.3088971078395843,1253100000.0
2001-10-15,NVIDIA,0.2998810000750888,0.3170716595427741,0.2914772921505669,0.3075219094753265,908568000.0
2001-10-16,NVIDIA,0.3071395317993615,0.3409092825092705,0.3007977884193686,0.338465005159378,1383852000.0
2001-10-17,NVIDIA,0.3459518489191112,0.3461049714572654,0.3170715829630773,0.3185999393463135,1695540000.0
2001-10-18,NVIDIA,0.3185999217312747,0.3351790423105527,0.3178361944244732,0.3320471346378326,1020864000.0
2001-10-19,NVIDIA,0.3273098538065292,0.3438128780746416,0.3231840977395012,0.3389233946800232,1059264000.0
2001-10-22,NVIDIA,0.3364022785632377,0.3514530230668127,0.3289144628822192,0.3469458520412445,970824000.0
2001-10-23,NVIDIA,0.3513767529006,0.3576414699814786,0.3331161533462636,0.3408331573009491,953028000.0
2001-10-24,NVIDIA,0.3346446741234489,0.3567247936525667,0.3308242052990216,0.3558849692344665,1212144000.0
2001-10-25,NVIDIA,0.3476332997781733,0.3830836236405855,0.3422845037112138,0.37674281001091,1152396000.0
2001-10-26,NVIDIA,0.3741445183572371,0.3853757452420092,0.3476333341054601,0.3498484194278717,1097124000.0
2001-10-29,NVIDIA,0.351071528904246,0.357183152380564,0.3210452146277083,0.3214266002178192,1004796000.0
2001-10-30,NVIDIA,0.3155441116272549,0.3357144801961954,0.3082855462960848,0.3208920061588287,1153380000.0
2001-10-31,NVIDIA,0.3328870231433255,0.3419031657899987,0.3228018369324591,0.3274630308151245,989292000.0
2001-11-01,NVIDIA,0.3316648957579877,0.3580999873327547,0.3266222888171125,0.3554264903068542,1093776000.0
2001-11-02,NVIDIA,0.353822087933875,0.3647470730030175,0.3407571846595271,0.3603921234607696,1087248000.0
2001-11-05,NVIDIA,0.3666577470398894,0.3766659085782834,0.3593991521921338,0.3616912364959717,933456000.0
2001-11-06,NVIDIA,0.3610035489139538,0.388203265400086,0.3590937796677249,0.3865217864513397,1415376000.0
2001-11-07,NVIDIA,0.3835420731818116,0.4017265771823233,0.3813270151807486,0.3868280053138733,1419144000.0
2001-11-08,NVIDIA,0.3916413596265379,0.3968361315695886,0.3686434980016874,0.3801039159297943,1915188000.0
2001-11-09,NVIDIA,0.3969132769720267,0.4067692448256484,0.3895786127520523,0.4064630270004272,2270484000.0
2001-11-12,NVIDIA,0.4049354328150419,0.4277792965870607,0.3925581655802609,0.4173887968063354,1458636000.0
2001-11-13,NVIDIA,0.4186880014453918,0.4187640982092421,0.407991282913205,0.4139507114887237,1446516000.0
2001-11-14,NVIDIA,0.4170065292918433,0.4209800919712358,0.3911829759350076,0.4024142026901245,1150224000.0
2001-11-15,NVIDIA,0.3978300187625124,0.4100541925104628,0.3927874398455902,0.4045531749725342,874944000.0
2001-11-16,NVIDIA,0.4049355117496135,0.4092134618414718,0.3956140534547376,0.4010389745235443,496128000.0
2001-11-19,NVIDIA,0.405011612306234,0.4087550543393354,0.3705542288523289,0.3922520279884338,1943052000.0
2001-11-20,NVIDIA,0.3941628232940369,0.4010390768559828,0.3768951635891138,0.3812501132488251,937884000.0
2001-11-21,NVIDIA,0.3748321197253967,0.3863695634685353,0.3652053740918339,0.3763604760169983,728412000.0
2001-11-23,NVIDIA,0.3778117990916532,0.3820145804092655,0.3713178633989877,0.3816322386264801,254016000.0
2001-11-26,NVIDIA,0.3880502137772373,0.4094427262980334,0.3869802684627512,0.4089082181453705,1215780000.0
2001-11-27,NVIDIA,0.4086787677079136,0.4225073891226431,0.4011148886983244,0.4132629334926605,1183992000.0
2001-11-28,NVIDIA,0.4079912977792166,0.4147914523931457,0.391488272606856,0.3924051225185394,740844000.0
2001-11-29,NVIDIA,0.4209030510333644,0.4230429411732164,0.407991274820117,0.4095957279205322,5135472000.0
2001-11-30,NVIDIA,0.4094425901435495,0.4204445960542617,0.4034070655513789,0.4174648821353912,1034028000.0
2001-12-03,NVIDIA,0.4086789040317913,0.4137975793744088,0.4037894206605932,0.4111241102218628,851496000.0
2001-12-04,NVIDIA,0.4131870113783081,0.4446647062265393,0.4131870113783081,0.4442062675952911,1384644000.0
2001-12-05,NVIDIA,0.4477203514133506,0.480955584423386,0.4473389660019765,0.4800387620925903,1707036000.0
2001-12-06,NVIDIA,0.4762954896784396,0.477517628360851,0.4604800948626359,0.4724750220775604,1138944000.0
2001-12-07,NVIDIA,0.4689608447430589,0.4732396967334271,0.4498604175642505,0.4580349326133728,807036000.0
2001-12-10,NVIDIA,0.45574281460079,0.4730865389189987,0.4519232759256091,0.4626190662384033,695868000.0
2001-12-11,NVIDIA,0.4707182305527135,0.4901239113557605,0.4660570658748543,0.4791989326477051,792252000.0
2001-12-12,NVIDIA,0.4828665394431236,0.49432696130333,0.473545079374064,0.4940977692604065,1004628000.0
2001-12-13,NVIDIA,0.4843939700958514,0.4905825921229522,0.4779761013898065,0.4798868000507355,881400000.0
2001-12-14,NVIDIA,0.4798097150082266,0.5038766226800498,0.4775946296190374,0.5015084147453308,754680000.0
2001-12-17,NVIDIA,0.4976878415640454,0.5267973493747455,0.4976878415640454,0.5195397138595581,1080960000.0
2001-12-18,NVIDIA,0.5081554909321065,0.5153370587774451,0.501890745724356,0.5061687231063843,886968000.0
2001-12-19,NVIDIA,0.4978411988198968,0.5080024835262632,0.4904304372973235,0.4923402070999145,854652000.0
2001-12-20,NVIDIA,0.4943269486585883,0.5032660938751692,0.4711769134874233,0.4729335606098175,951228000.0
2001-12-21,NVIDIA,0.4832478100586523,0.4966189274943757,0.4776707503604241,0.4934100210666656,723972000.0
2001-12-24,NVIDIA,0.4931809256647304,0.5082316396968117,0.4929516789838624,0.5057103633880615,265308000.0
2001-12-26,NVIDIA,0.5082314867631271,0.5267213326251833,0.508155417327193,0.5180875062942505,642156000.0
2001-12-27,NVIDIA,0.522595722755786,0.5324516909090887,0.5218320225260037,0.5300835371017456,730152000.0
2001-12-28,NVIDIA,0.5332154333098331,0.5367305308934367,0.5122052344280132,0.517323911190033,757680000.0
